Wall time,Step,Value
1490416071.810064,45639349,0.009997525252401829
1490416171.930103,45681610,0.09999775141477585
1490416272.447397,45724396,0.009997525252401829
1490416372.434723,45766546,0.009997525252401829
1490416472.446955,45808798,0.4999987483024597
1490416672.641368,45893400,0.4999987483024597
1490416772.695288,45935918,0.4999987483024597
1490417273.525015,46148202,0.009997525252401829
1490417373.532146,46190593,0.09999775141477585
1490417473.761419,46233288,0.4999987483024597
1490417573.81032,46275474,0.009997525252401829
1490417874.193393,46402890,0.09999775141477585
1490417974.488761,46445490,0.009997525252401829
1490418274.590153,46572610,0.009997525252401829
1490418474.742865,46657488,0.009997525252401829
1490418574.787381,46700084,0.4999987483024597
1490418775.342081,46784644,0.09999775141477585
1490419075.945628,46911948,0.009997525252401829
1490419176.559579,46954451,0.09999775141477585
1490419276.888186,46996944,0.009997525252401829
1490419377.129147,47039310,0.4999987483024597
1490419477.269625,47082074,0.009997525252401829
1490419577.386228,47124532,0.4999987483024597
1490419677.402816,47166554,0.4999987483024597
1490419777.430895,47209046,0.4999987483024597
1490419977.660138,47293577,0.4999987483024597
1490420077.820735,47336200,0.009997525252401829
1490420478.147603,47505564,0.4999987483024597
1490420578.264617,47547899,0.009997525252401829
1490420778.676353,47632845,0.4999987483024597
1490420978.751401,47717702,0.009997525252401829
1490421078.963168,47760142,0.4999987483024597
1490421179.014916,47802538,0.4999987483024597
1490421279.029062,47845115,0.4999987483024597
1490421579.891224,47972208,0.009997525252401829
1490421780.186957,48056827,0.4999987483024597
1490421980.441768,48141458,0.009997525252401829
1490422080.603497,48184222,0.4999987483024597
1490422180.694903,48226609,0.009997525252401829
1490422281.020232,48268652,0.09999775141477585
1490422480.99642,48353628,0.4999987483024597
1490422781.485557,48480838,0.009997525252401829
1490422881.633349,48523030,0.009997525252401829
1490422981.723393,48565616,0.4999987483024597
1490423081.732692,48607718,0.009997525252401829
1490423181.960082,48650461,0.4999987483024597
1490423282.115251,48692798,0.009997525252401829
1490423382.282685,48734917,0.009997525252401829
1490423482.54685,48777472,0.4999987483024597
1490423682.754732,48862067,0.009997525252401829
1490424083.383748,49032169,0.009997525252401829
1490424183.587712,49074700,0.009997525252401829
1490424283.81987,49116659,0.4999987483024597
1490424384.038473,49159314,0.4999987483024597
1490424484.279373,49201871,0.4999987483024597
1490424584.727787,49243990,0.4999987483024597
1490424685.030675,49286578,0.009997525252401829
1490424785.264452,49328936,0.009997525252401829
1490424885.530036,49371260,0.09999775141477585
1490424985.886205,49414109,0.4999987483024597
1490425186.071605,49499097,0.4999987483024597
1490425286.654989,49541750,0.009997525252401829
1490425386.75906,49583444,0.09999775141477585
1490425787.339411,49753317,0.4999987483024597
1490425987.944164,49837957,0.4999987483024597
1490426088.095498,49880606,0.009997525252401829
1490426188.197435,49923101,0.4999987483024597
1490426288.26361,49965048,0.4999987483024597
1490426388.449917,50007930,0.009997525252401829
1490426488.465547,50050312,0.009997525252401829
1490426688.845821,50134769,0.009997525252401829
1490426889.043476,50219549,0.4999987483024597
1490426989.267334,50261874,0.009997525252401829
1490427089.429417,50304320,0.4999987483024597
1490427189.562781,50346671,0.09999775141477585
1490427289.864018,50389171,0.4999987483024597
1490427690.56777,50559041,0.009997525252401829
1490427790.67277,50601436,0.009997525252401829
1490427890.726034,50643755,0.009997525252401829
1490427990.807868,50686210,0.009997525252401829
1490428090.995399,50727637,0.009997525252401829
1490428191.072962,50769979,0.4999987483024597
1490428391.512516,50854860,0.4999987483024597
1490428591.648182,50939616,0.009997525252401829
1490428691.692839,50981971,0.009997525252401829
1490428891.891792,51066633,0.009997525252401829
1490428991.995108,51108827,0.009997525252401829
1490429192.110541,51193672,0.009997525252401829
1490429292.460246,51236245,0.09999775141477585
1490429392.513078,51278720,0.009997525252401829
1490429692.832731,51405793,0.009997525252401829
1490429792.992867,51448440,0.09999775141477585
1490429893.027416,51490956,0.4999987483024597
1490429993.178673,51533181,0.4999987483024597
1490430093.47878,51575728,0.09999775141477585
1490430293.912378,51660560,0.4999987483024597
1490430594.228318,51787837,0.09999775141477585
1490430794.499115,51872706,0.4999987483024597
1490430994.729374,51957723,0.4999987483024597
1490431395.544799,52127191,0.4999987483024597
1490431595.744948,52212324,0.4999987483024597
1490431796.117591,52296908,0.009997525252401829
1490431896.324712,52339580,0.4999987483024597
1490431996.346986,52381942,0.009997525252401829
1490432396.872088,52551464,0.009997525252401829
1490432497.135569,52593816,0.009997525252401829
1490432597.192796,52636262,0.4999987483024597
1490432697.257758,52678663,0.4999987483024597
1490433097.909565,52848122,0.009997525252401829
1490433198.022101,52890562,0.09999775141477585
1490433398.443577,52975433,0.009997525252401829
1490433498.613897,53017824,0.4999987483024597
1490433698.675645,53102346,0.009997525252401829
1490433798.822355,53144734,0.009997525252401829
1490433898.853554,53187345,0.4999987483024597
1490433999.136232,53229688,0.009997525252401829
1490434099.565515,53272087,0.4999987483024597
1490434200.075207,53314902,0.09999775141477585
1490434300.273612,53357070,0.009997525252401829
1490434400.335836,53399493,0.009997525252401829
1490434600.723597,53484050,0.09999775141477585
1490434901.129672,53610706,0.009997525252401829
1490435001.311339,53653246,0.4999987483024597
1490435201.413526,53737560,0.4999987483024597
1490435301.541608,53780426,0.4999987483024597
1490435401.664486,53822515,0.009997525252401829
1490435601.981317,53907496,0.4999987483024597
1490435702.256881,53949825,0.009997525252401829
1490435802.343909,53992170,0.009997525252401829
1490435902.640647,54034722,0.4999987483024597
1490436103.029348,54119547,0.09999775141477585
1490436203.058394,54162168,0.09999775141477585
1490436403.318254,54246794,0.09999775141477585
1490436503.557501,54289428,0.009997525252401829
1490436704.065398,54374225,0.009997525252401829
1490437004.584172,54501323,0.009997525252401829
1490437104.820409,54543980,0.009997525252401829
1490437205.251762,54586003,0.4999987483024597
1490437305.496379,54628358,0.4999987483024597
1490437505.913322,54712874,0.4999987483024597
1490437806.208201,54840066,0.4999987483024597
1490437906.482281,54882481,0.4999987483024597
1490438106.621674,54966815,0.4999987483024597
1490438306.875967,55051613,0.4999987483024597
1490438406.97822,55093951,0.4999987483024597
1490438607.315831,55178558,0.4999987483024597
1490438707.528855,55220658,0.009997525252401829
1490438807.682985,55263067,0.4999987483024597
1490438907.898792,55305574,0.009997525252401829
1490439008.107286,55347952,0.4999987483024597
1490439108.131975,55390216,0.009997525252401829
1490439308.223919,55474781,0.4999987483024597
1490439408.40932,55517232,0.4999987483024597
1490439809.472032,55687034,0.009997525252401829
1490439909.531178,55729461,0.009997525252401829
1490440009.793684,55771782,0.4999987483024597
1490440210.40389,55857027,0.4999987483024597
1490440410.689167,55941960,0.4999987483024597
1490440510.836958,55984250,0.009997525252401829
1490440610.905333,56026574,0.09999775141477585
1490440711.1584,56069053,0.009997525252401829
1490440811.30029,56111286,0.09999775141477585
1490440911.479653,56153842,0.4999987483024597
1490441111.86155,56238729,0.4999987483024597
1490441211.98083,56281100,0.009997525252401829
1490441312.472588,56323579,0.009997525252401829
1490441412.67338,56366043,0.4999987483024597
1490441613.126644,56451043,0.009997525252401829
1490441913.770365,56578058,0.4999987483024597
1490442014.148667,56620385,0.4999987483024597
1490442114.271644,56662725,0.4999987483024597
1490442314.653142,56747516,0.009997525252401829
1490442514.992885,56832364,0.09999775141477585
1490442615.001,56874932,0.4999987483024597
1490442815.461596,56959544,0.4999987483024597
1490443015.709498,57044533,0.009997525252401829
1490443115.759025,57086771,0.009997525252401829
1490443215.930286,57129335,0.009997525252401829
1490443616.461482,57298450,0.009997525252401829
1490443816.617143,57383558,0.009997525252401829
1490444116.80097,57510687,0.009997525252401829
1490444216.982924,57552887,0.009997525252401829
1490444417.133235,57637893,0.4999987483024597
1490444517.272971,57679898,0.4999987483024597
1490444717.783179,57764892,0.09999775141477585
1490444918.237705,57849456,0.009997525252401829
1490445018.242375,57891909,0.009997525252401829
1490445218.65852,57976417,0.4999987483024597
1490445318.649512,58018778,0.4999987483024597
1490445719.334367,58188042,0.009997525252401829
1490445919.795288,58272777,0.4999987483024597
1490446019.842524,58315059,0.4999987483024597
1490446119.945557,58357484,0.09999775141477585
1490446720.973762,58611663,0.4999987483024597
1490446821.259751,58653790,0.4999987483024597
1490446921.541716,58696425,0.009997525252401829
1490447121.977609,58781202,0.4999987483024597
1490447322.305824,58866053,0.009997525252401829
1490447422.494856,58908449,0.009997525252401829
1490447723.248807,59035409,0.4999987483024597
1490447823.382495,59077955,0.009997525252401829
1490447923.377896,59120008,0.009997525252401829
1490448023.858486,59162705,0.009997525252401829
1490448123.997424,59205325,0.009997525252401829
1490448224.158743,59247222,0.009997525252401829
1490448524.640224,59374370,0.4999987483024597
1490448624.877069,59416715,0.009997525252401829
1490448825.327867,59501346,0.009997525252401829
1490448925.945267,59544150,0.009997525252401829
1490449026.126144,59586410,0.4999987483024597
1490449126.145428,59628420,0.4999987483024597
1490449326.546016,59713589,0.009997525252401829
1490449426.689995,59755829,0.4999987483024597
1490449526.810401,59798447,0.09999775141477585
1490449626.845447,59840760,0.4999987483024597
1490449927.661796,59968416,0.4999987483024597
1490450027.739158,60010665,0.009997525252401829
1490450228.014256,60095391,0.4999987483024597
1490450328.445589,60137650,0.4999987483024597
1490450428.581854,60180226,0.009997525252401829
1490450528.651252,60222499,0.4999987483024597
1490450629.055827,60265059,0.4999987483024597
1490450729.152897,60307667,0.009997525252401829
1490450829.397926,60350048,0.009997525252401829
1490450929.528393,60392546,0.4999987483024597
1490451129.882835,60477434,0.09999775141477585
1490451229.953558,60520004,0.4999987483024597
1490451430.269914,60604803,0.009997525252401829
1490451630.526522,60690066,0.4999987483024597
1490451931.563964,60817421,0.009997525252401829
1490452031.781301,60859543,0.4999987483024597
1490452132.101527,60902116,0.09999775141477585
1490452232.192121,60944573,0.4999987483024597
1490452332.448713,60986714,0.009997525252401829
1490452432.606275,61029245,0.009997525252401829
1490452633.09356,61113784,0.009997525252401829
1490453133.820092,61325752,0.009997525252401829
1490453334.527127,61410949,0.4999987483024597
1490453534.712322,61495520,0.4999987483024597
1490453734.754487,61579865,0.09999775141477585
1490453935.118791,61664794,0.09999775141477585
1490454135.430938,61749784,0.09999775141477585
1490454235.562747,61791796,0.009997525252401829
1490454435.982322,61876388,0.09999775141477585
1490454736.62421,62003904,0.009997525252401829
1490454836.738386,62045771,0.4999987483024597
1490454937.301381,62088279,0.009997525252401829
1490455037.516564,62130662,0.009997525252401829
1490455538.373253,62342653,0.009997525252401829
1490455638.473474,62384836,0.4999987483024597
1490455738.673738,62426929,0.009997525252401829
1490455838.794514,62469341,0.4999987483024597
1490456239.431388,62638458,0.009997525252401829
1490456339.548315,62680661,0.09999775141477585
1490456639.756411,62807800,0.009997525252401829
1490456739.764696,62850055,0.009997525252401829
1490456940.014198,62934630,0.009997525252401829
1490457341.100457,63103979,0.4999987483024597
1490457441.19064,63145935,0.4999987483024597
1490457541.358775,63188294,0.09999775141477585
1490457641.631849,63230481,0.009997525252401829
1490457741.760987,63272954,0.009997525252401829
1490457841.849727,63315439,0.09999775141477585
1490458142.478506,63442681,0.09999775141477585
1490458442.713098,63569630,0.009997525252401829
1490458742.861282,63696174,0.4999987483024597
1490458842.930043,63738366,0.4999987483024597
1490458942.954481,63780686,0.4999987483024597
1490459043.136649,63822969,0.009997525252401829
1490459143.185557,63865144,0.009997525252401829
1490459343.539655,63947388,0.009997525252401829
1490459443.625729,63990217,0.4999987483024597
1490459543.78181,64032604,0.009997525252401829
1490459744.013644,64117534,0.09999775141477585
1490459944.40055,64201725,0.009997525252401829
1490460044.479347,64244815,0.09999775141477585
1490460144.521608,64286779,0.009997525252401829
1490460444.885594,64412568,0.009997525252401829
1490460544.994511,64454567,0.09999775141477585
1490460745.318978,64539148,0.009997525252401829
1490460845.471651,64581374,0.4999987483024597
1490460945.639704,64623833,0.4999987483024597
1490461346.700774,64793458,0.4999987483024597
1490461446.793317,64835901,0.09999775141477585
1490461647.11222,64920400,0.009997525252401829
1490461847.665625,65004996,0.4999987483024597
1490461947.777125,65047558,0.4999987483024597
1490462047.861201,65089959,0.009997525252401829
1490462148.033427,65132142,0.009997525252401829
1490462248.553275,65174758,0.4999987483024597
1490462348.559489,65217157,0.009997525252401829
1490462448.831451,65259319,0.009997525252401829
1490462649.196191,65344127,0.4999987483024597
1490462749.420036,65386650,0.009997525252401829
1490462949.53601,65470662,0.4999987483024597
1490463049.695944,65513354,0.4999987483024597
1490463149.843094,65555624,0.009997525252401829
1490463349.935328,65640270,0.009997525252401829
1490463550.436337,65724697,0.4999987483024597
1490463750.694809,65808909,0.009997525252401829
1490463850.864468,65850891,0.4999987483024597
1490463950.95179,65893531,0.4999987483024597
1490464051.17145,65935627,0.4999987483024597
1490464351.577425,66062817,0.009997525252401829
1490464451.621825,66105070,0.4999987483024597
1490464751.897142,66232167,0.4999987483024597
1490464852.046785,66274602,0.4999987483024597
1490465052.288248,66359460,0.09999775141477585
1490465152.371104,66401784,0.09999775141477585
1490465252.458281,66443913,0.4999987483024597
1490465452.642608,66528697,0.4999987483024597
1490465552.731429,66570976,0.009997525252401829
1490465753.027269,66656194,0.009997525252401829
1490465853.64839,66698433,0.4999987483024597
1490465953.856353,66741414,0.4999987483024597
1490466154.338912,66825832,0.4999987483024597
1490466254.534949,66868637,0.009997525252401829
1490466354.582535,66910569,0.4999987483024597
1490466655.077023,67037457,0.4999987483024597
1490466755.49757,67079867,0.09999775141477585
1490466955.719948,67164662,0.009997525252401829
1490467255.906045,67291299,0.009997525252401829
1490467456.317246,67376335,0.4999987483024597
1490467656.546577,67461357,0.009997525252401829
1490467856.962923,67545916,0.009997525252401829
1490467957.195177,67588851,0.009997525252401829
1490468057.272473,67630865,0.009997525252401829
1490468157.332595,67673126,0.09999775141477585
1490468257.453064,67715963,0.4999987483024597
1490468357.522294,67757935,0.4999987483024597
1490468457.604017,67800040,0.4999987483024597
1490468557.762236,67842744,0.009997525252401829
1490468858.071208,67968468,0.4999987483024597
1490468958.310203,68008339,0.009997525252401829
